cate1,cate2,cate3,width,weight,height,file_name,fruit_name
감,반시,특,6.8,130,5,persimmon_bansi_L_3-20_5DI90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-26_1TOP.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-21_1TOP.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-27_2FR45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-12_2FR45.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-5_5DI90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-40_5DI90.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-7_2FR45.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-12_2FR45.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-22_2FR45.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-11_1TOP.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-20_5DI90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-24_4DI45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-1_1TOP.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-21_1TOP.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-7_2FR45.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-28_3FR90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-37_2FR45.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-29_4DI45.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-32_2FR45.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-29_4DI45.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-7_2FR45.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-8_3FR90.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-20_5DI90.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-25_5DI90.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-1_1TOP.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-3_3FR90.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-27_2FR45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-12_2FR45.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-38_3FR90.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-18_3FR90.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-9_4DI45.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-38_3FR90.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-38_3FR90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-27_2FR45.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-12_2FR45.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-18_3FR90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-2_2FR45.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-5_5DI90.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-7_2FR45.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-16_1TOP.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-33_3FR90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-28_3FR90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-14_4DI45.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-22_2FR45.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-33_3FR90.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-23_3FR90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-4_4DI45.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-4_4DI45.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-18_3FR90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-25_5DI90.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-13_3FR90.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-22_2FR45.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-34_4DI45.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-25_5DI90.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-29_4DI45.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-30_5DI90.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-30_5DI90.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-31_1TOP.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-5_5DI90.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-15_5DI90.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-13_3FR90.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-18_3FR90.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-24_4DI45.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-4_4DI45.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-34_4DI45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-10_5DI90.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-38_3FR90.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-29_4DI45.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-26_1TOP.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-25_5DI90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-4_4DI45.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-39_4DI45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-5_5DI90.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-7_2FR45.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-3_3FR90.png,persimmon_bansi
감,반시,특,6.2,145,5.3,persimmon_bansi_L_24-30_5DI90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-35_5DI90.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-30_5DI90.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-27_2FR45.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-29_4DI45.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-5_5DI90.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-11_1TOP.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-39_4DI45.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-35_5DI90.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-1_1TOP.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-23_3FR90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-23_3FR90.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-30_5DI90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-39_4DI45.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-29_4DI45.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-1_1TOP.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-29_4DI45.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-20_5DI90.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-34_4DI45.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-5_5DI90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-21_1TOP.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-20_5DI90.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-3_3FR90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-4_4DI45.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-28_3FR90.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-36_1TOP.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-23_3FR90.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-10_5DI90.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-37_2FR45.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-36_1TOP.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-6_1TOP.png,persimmon_bansi
감,반시,특,6.2,145,5.3,persimmon_bansi_L_24-5_5DI90.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-12_2FR45.png,persimmon_bansi
감,반시,특,6.2,145,5.3,persimmon_bansi_L_24-2_2FR45.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-4_4DI45.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-7_2FR45.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-12_2FR45.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-37_2FR45.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-5_5DI90.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-14_4DI45.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-36_1TOP.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-2_2FR45.png,persimmon_bansi
감,반시,특,6.2,145,5.3,persimmon_bansi_L_24-23_3FR90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-40_5DI90.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-39_4DI45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-20_5DI90.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-16_1TOP.png,persimmon_bansi
감,반시,특,6.2,145,5.3,persimmon_bansi_L_24-33_3FR90.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-35_5DI90.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-12_2FR45.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-22_2FR45.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-6_1TOP.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-37_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-6_1TOP.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-27_2FR45.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-34_4DI45.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-6_1TOP.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-23_3FR90.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-8_3FR90.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-22_2FR45.png,persimmon_bansi
감,반시,특,7.4,185,5.5,persimmon_bansi_L_15-37_2FR45.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-22_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-20_5DI90.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-26_1TOP.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-13_3FR90.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-30_5DI90.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-3_3FR90.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-39_4DI45.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-31_1TOP.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-31_1TOP.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-13_3FR90.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-5_5DI90.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-10_5DI90.png,persimmon_bansi
감,반시,특,6.2,145,5.3,persimmon_bansi_L_24-6_1TOP.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-6_1TOP.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-11_1TOP.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-17_2FR45.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-9_4DI45.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-27_2FR45.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-1_1TOP.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-6_1TOP.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-14_4DI45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-33_3FR90.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-23_3FR90.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-10_5DI90.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-40_5DI90.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-14_4DI45.png,persimmon_bansi
감,반시,특,7.2,180,5.3,persimmon_bansi_L_16-24_4DI45.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-33_3FR90.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-23_3FR90.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-24_4DI45.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-3_3FR90.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-32_2FR45.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-30_5DI90.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-28_3FR90.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-25_5DI90.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-19_4DI45.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-18_3FR90.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-12_2FR45.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-36_1TOP.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-11_1TOP.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-2_2FR45.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-9_4DI45.png,persimmon_bansi
감,반시,특,6.8,130,5,persimmon_bansi_L_3-17_2FR45.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-36_1TOP.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-26_1TOP.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-12_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-22_2FR45.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-27_2FR45.png,persimmon_bansi
감,반시,특,7.3,185,5.5,persimmon_bansi_L_18-11_1TOP.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-4_4DI45.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-37_2FR45.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-18_3FR90.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-39_4DI45.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-10_5DI90.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_13-33_3FR90.png,persimmon_bansi
감,반시,특,7.5,190,5.2,persimmon_bansi_L_20-37_2FR45.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-5_5DI90.png,persimmon_bansi
감,반시,특,6.6,150,5.4,persimmon_bansi_L_29-20_5DI90.png,persimmon_bansi
감,반시,특,6.2,155,5.5,persimmon_bansi_L_1-1_1TOP.png,persimmon_bansi
감,반시,특,6.9,165,5.4,persimmon_bansi_L_30-7_2FR45.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-12_2FR45.png,persimmon_bansi
감,반시,특,6.3,135,5,persimmon_bansi_L_22-12_2FR45.png,persimmon_bansi
감,반시,특,7.5,190,5.5,persimmon_bansi_L_17-33_3FR90.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-12_2FR45.png,persimmon_bansi
감,반시,특,6.7,135,4.8,persimmon_bansi_L_28-9_4DI45.png,persimmon_bansi
감,반시,특,7.7,205,5.7,persimmon_bansi_L_11-34_4DI45.png,persimmon_bansi
감,반시,특,6.5,130,5.2,persimmon_bansi_L_25-24_4DI45.png,persimmon_bansi
감,반시,특,7.5,180,5.3,persimmon_bansi_L_14-2_2FR45.png,persimmon_bansi
감,반시,특,7.3,175,5.3,persimmon_bansi_L_31-11_1TOP.png,persimmon_bansi
감,반시,특,7.1,180,5.5,persimmon_bansi_L_19-14_4DI45.png,persimmon_bansi
감,반시,특,7.3,175,5.4,persimmon_bansi_L_2-33_3FR90.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-21_1TOP.png,persimmon_bansi
감,반시,특,6.6,140,5.1,persimmon_bansi_L_23-26_1TOP.png,persimmon_bansi
감,반시,특,6.3,120,4.7,persimmon_bansi_L_27-8_3FR90.png,persimmon_bansi
감,반시,특,7.3,180,5.3,persimmon_bansi_L_21-14_4DI45.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-25_5DI90.png,persimmon_bansi
감,반시,특,7,140,4.8,persimmon_bansi_L_10-15_5DI90.png,persimmon_bansi
감,반시,특,7.6,180,5.4,persimmon_bansi_L_12-14_4DI45.png,persimmon_bansi
감,반시,특,6.8,135,5,persimmon_bansi_L_26-23_3FR90.png,persimmon_bansi
